datetime,count
2012-01-21 11:00:00,157.66254899190594
2012-01-21 12:00:00,184.47160937380966
2012-01-21 13:00:00,187.3430506533253
2012-01-21 14:00:00,97.0005272177397
2012-01-21 15:00:00,95.94745773741832
2012-01-21 16:00:00,114.8949981948245
2012-01-21 17:00:00,77.51209110718031
2012-01-21 18:00:00,96.7680398314975
2012-01-21 19:00:00,56.787567799385656
2012-01-21 20:00:00,74.48936425316113
2012-01-21 21:00:00,61.8022141326787
2012-01-21 22:00:00,77.0968135890122
2012-01-21 23:00:00,44.20785939869077
2012-01-22 00:00:00,46.780628803398415
2012-01-22 01:00:00,36.936803772469915
2012-01-22 02:00:00,23.963419120069545
2012-01-22 03:00:00,15.309193600621937
2012-01-22 04:00:00,3.906025360683359
2012-01-22 05:00:00,2.8087389680216903
2012-01-22 06:00:00,4.646412854909106
2012-01-22 07:00:00,17.917033532743485
2012-01-22 08:00:00,53.670912629013735
2012-01-22 09:00:00,79.38345692592793
2012-01-22 10:00:00,123.65014568217538
2012-01-22 11:00:00,88.59891480112827
2012-01-22 12:00:00,150.5890135106332
2012-01-22 13:00:00,193.65203555088692
2012-01-22 14:00:00,181.09400897473554
2012-01-22 15:00:00,146.56544248059447
2012-01-22 16:00:00,138.61046125508201
2012-01-22 17:00:00,126.20050703132608
2012-01-22 18:00:00,70.39076001395316
2012-01-22 19:00:00,63.238787375748394
2012-01-22 20:00:00,49.71082277129702
2012-01-22 21:00:00,37.86812897408707
2012-01-22 22:00:00,45.22717634591641
2012-01-22 23:00:00,29.440511773893952
2012-01-23 00:00:00,14.547885019503504
2012-01-23 01:00:00,6.171458033571539
2012-01-23 02:00:00,4.556344504024819
2012-01-23 03:00:00,2.382258791925916
2012-01-23 04:00:00,2.180723050454912
2012-01-23 05:00:00,14.20110426789638
2012-01-23 06:00:00,76.37644480279528
2012-01-23 07:00:00,116.04142625176334
2012-01-23 08:00:00,171.1950348623779
2012-01-23 09:00:00,197.856880581797
2012-01-23 10:00:00,75.4558031455772
2012-01-23 11:00:00,72.48816595448562
2012-01-23 12:00:00,85.17489868968318
2012-01-23 13:00:00,46.61586927595906
2012-01-23 14:00:00,46.31023450585639
2012-01-23 15:00:00,95.39099465024938
2012-01-23 16:00:00,126.52955487997953
2012-01-23 17:00:00,162.7894548143917
2012-01-23 18:00:00,229.60609105392365
2012-01-23 19:00:00,146.71032408164638
2012-01-23 20:00:00,108.59274147105944
2012-01-23 21:00:00,63.31663837116524
2012-01-23 22:00:00,45.52778884437786
2012-01-23 23:00:00,11.453601392422614
2012-01-24 00:00:00,8.37821095607838
2012-01-24 01:00:00,4.102673187824845
2012-01-24 02:00:00,3.0506925750993408
2012-01-24 03:00:00,1.5407507108599638
2012-01-24 04:00:00,2.2868846923369364
2012-01-24 05:00:00,19.835326643765818
2012-01-24 06:00:00,86.39003498036783
2012-01-24 07:00:00,182.58013088444253
2012-01-24 08:00:00,335.0481802566969
2012-01-24 09:00:00,211.49170051747095
2012-01-24 10:00:00,92.45150925510694
2012-01-24 11:00:00,115.84369226951486
2012-01-24 12:00:00,117.40627996899832
2012-01-24 13:00:00,120.8964159716653
2012-01-24 14:00:00,105.29221587230893
2012-01-24 15:00:00,149.28043978296233
2012-01-24 16:00:00,226.56889804171612
2012-01-24 17:00:00,426.0143125783341
2012-01-24 18:00:00,416.36068737158683
2012-01-24 19:00:00,308.7108422687298
2012-01-24 20:00:00,170.5556106711011
2012-01-24 21:00:00,129.01732034687686
2012-01-24 22:00:00,90.5382149279883
2012-01-24 23:00:00,49.78868422332731
2012-01-25 00:00:00,14.208825829055806
2012-01-25 01:00:00,5.38622077786517
2012-01-25 02:00:00,4.284591904832806
2012-01-25 03:00:00,2.638300877796446
2012-01-25 04:00:00,1.7075704739809638
2012-01-25 05:00:00,13.654576895010406
2012-01-25 06:00:00,95.13573406088464
2012-01-25 07:00:00,250.26132911128937
2012-01-25 08:00:00,404.93601359421115
2012-01-25 09:00:00,233.79730062468573
2012-01-25 10:00:00,93.51422956232982
2012-01-25 11:00:00,107.68908166867989
2012-01-25 12:00:00,149.19168013517577
2012-01-25 13:00:00,144.08256992519495
2012-01-25 14:00:00,130.86613775440637
2012-01-25 15:00:00,152.0773568133872
2012-01-25 16:00:00,195.3745047926194
2012-01-25 17:00:00,382.40903727462785
2012-01-25 18:00:00,351.35620857220886
2012-01-25 19:00:00,279.2250239767031
2012-01-25 20:00:00,184.97498279104522
2012-01-25 21:00:00,132.11468273356596
2012-01-25 22:00:00,104.24635946929291
2012-01-25 23:00:00,47.006192970866834
2012-01-26 00:00:00,20.660575535250445
2012-01-26 01:00:00,8.189810377464742
2012-01-26 02:00:00,8.141080254640622
2012-01-26 03:00:00,2.6672753209606617
2012-01-26 04:00:00,2.798111194510627
2012-01-26 05:00:00,21.602253678226916
2012-01-26 06:00:00,86.82792188611083
2012-01-26 07:00:00,256.897750495863
2012-01-26 08:00:00,416.4590114151692
2012-01-26 09:00:00,226.5653171307711
2012-01-26 10:00:00,102.42176187983861
2012-01-26 11:00:00,95.69473481599714
2012-01-26 12:00:00,136.53149157672192
2012-01-26 13:00:00,143.25332691069423
2012-01-26 14:00:00,128.92739368323709
2012-01-26 15:00:00,148.99815262850507
2012-01-26 16:00:00,189.63306893616266
2012-01-26 17:00:00,370.8572188035089
2012-01-26 18:00:00,374.59077092351083
2012-01-26 19:00:00,296.3102059469447
2012-01-26 20:00:00,193.39417434075028
2012-01-26 21:00:00,155.7838682057782
2012-01-26 22:00:00,112.09056880606381
2012-01-26 23:00:00,67.57337362186388
2012-01-27 00:00:00,44.04888879527509
2012-01-27 01:00:00,16.17171624768847
2012-01-27 02:00:00,14.982069654959679
2012-01-27 03:00:00,4.821211868019679
2012-01-27 04:00:00,2.9960480350616
2012-01-27 05:00:00,16.69462595088101
2012-01-27 06:00:00,67.71647984925863
2012-01-27 07:00:00,283.98559655683783
2012-01-27 08:00:00,163.6980139956009
2012-01-27 09:00:00,99.15490759469102
2012-01-27 10:00:00,104.11916627864994
2012-01-27 11:00:00,178.80605461274914
2012-01-27 12:00:00,188.2327273453176
2012-01-27 13:00:00,222.12550014407995
2012-01-27 14:00:00,194.63428521701204
2012-01-27 15:00:00,241.76109885221834
2012-01-27 16:00:00,222.47517348976805
2012-01-27 17:00:00,313.6263325423459
2012-01-27 18:00:00,298.66690102378345
2012-01-27 19:00:00,232.68270493618792
2012-01-27 20:00:00,177.4617571179532
2012-01-27 21:00:00,120.13030824469992
2012-01-27 22:00:00,106.01789293347645
2012-01-27 23:00:00,70.74563948107553
2012-01-28 00:00:00,61.531723238438936
2012-01-28 01:00:00,53.118540962900994
2012-01-28 02:00:00,27.99725266644693
2012-01-28 03:00:00,15.353016479682017
2012-01-28 04:00:00,4.743018172530567
2012-01-28 05:00:00,3.4057411063752427
2012-01-28 06:00:00,7.596140340480509
2012-01-28 07:00:00,32.0142859173027
2012-01-28 08:00:00,88.61523689074242
2012-01-28 09:00:00,145.4808359897736
2012-01-28 10:00:00,183.28071646334536
2012-01-28 11:00:00,251.78211789197798
2012-01-28 12:00:00,247.19636761000626
2012-01-28 13:00:00,291.0830538296761
2012-01-28 14:00:00,280.8162826654592
2012-01-28 15:00:00,313.52673136156784
2012-01-28 16:00:00,317.5111779132045
2012-01-28 17:00:00,270.625294542874
2012-01-28 18:00:00,250.9771376621169
2012-01-28 19:00:00,178.53429858766145
2012-01-28 20:00:00,176.14854212759167
2012-01-28 21:00:00,107.65985517493004
2012-01-28 22:00:00,111.67954026635982
2012-01-28 23:00:00,75.97062406278712
2012-01-29 00:00:00,60.26701014718152
2012-01-29 01:00:00,53.75766121276081
2012-01-29 02:00:00,28.2534368668828
2012-01-29 03:00:00,13.959792986406784
2012-01-29 04:00:00,2.925665258737426
2012-01-29 05:00:00,4.351136863879773
2012-01-29 06:00:00,4.248314040655996
2012-01-29 07:00:00,21.61795669683593
2012-01-29 08:00:00,63.46586042661232
2012-01-29 09:00:00,93.3797975860487
2012-01-29 10:00:00,177.79931615326618
2012-01-29 11:00:00,230.85764866490857
2012-01-29 12:00:00,273.79554685973466
2012-01-29 13:00:00,272.09960397510446
2012-01-29 14:00:00,254.13258030872123
2012-01-29 15:00:00,288.4502782851473
2012-01-29 16:00:00,237.11721716455284
2012-01-29 17:00:00,195.09238707412092
2012-01-29 18:00:00,173.59290193542557
2012-01-29 19:00:00,138.20144740121657
2012-01-29 20:00:00,96.19078397277208
2012-01-29 21:00:00,72.49244118920072
2012-01-29 22:00:00,64.61638872406121
2012-01-29 23:00:00,40.67393206500782
2012-01-30 00:00:00,10.767304477545089
2012-01-30 01:00:00,3.0305852958404413
2012-01-30 02:00:00,1.9834768306386297
2012-01-30 03:00:00,2.420203216340049
2012-01-30 04:00:00,2.702453558221511
2012-01-30 05:00:00,14.661044035426642
2012-01-30 06:00:00,85.10576961625466
2012-01-30 07:00:00,210.8218926145193
2012-01-30 08:00:00,361.63034417302464
2012-01-30 09:00:00,202.17619588807526
2012-01-30 10:00:00,99.03968711990424
2012-01-30 11:00:00,98.95180977361436
2012-01-30 12:00:00,134.85850519899128
2012-01-30 13:00:00,139.42064764712612
2012-01-30 14:00:00,130.0345595191646
2012-01-30 15:00:00,139.65955514683398
2012-01-30 16:00:00,200.09064171036175
2012-01-30 17:00:00,399.8078409727343
2012-01-30 18:00:00,386.3496206590323
2012-01-30 19:00:00,226.87565469715383
2012-01-30 20:00:00,179.45170516188537
2012-01-30 21:00:00,114.33790838916937
2012-01-30 22:00:00,73.06235117899767
2012-01-30 23:00:00,39.29094280687682
2012-01-31 00:00:00,14.214033752221601
2012-01-31 01:00:00,6.078438296036999
2012-01-31 02:00:00,4.586074657710551
2012-01-31 03:00:00,2.7215782163005997
2012-01-31 04:00:00,2.829179432014471
2012-01-31 05:00:00,23.670433612505953
2012-01-31 06:00:00,93.40860440986015
2012-01-31 07:00:00,220.73945934219108
2012-01-31 08:00:00,413.94749285423666
2012-01-31 09:00:00,241.2173012496142
2012-01-31 10:00:00,113.61471449387986
2012-01-31 11:00:00,152.12210804520586
2012-01-31 12:00:00,166.15400245387028
2012-01-31 13:00:00,182.7540633545826
2012-01-31 14:00:00,185.9222702753447
2012-01-31 15:00:00,201.8489986080677
2012-01-31 16:00:00,271.93687242887
2012-01-31 17:00:00,519.1188834055183
2012-01-31 18:00:00,496.4851164639953
2012-01-31 19:00:00,383.04194617916943
2012-01-31 20:00:00,210.52111280840967
2012-01-31 21:00:00,161.13517561286045
2012-01-31 22:00:00,114.57519092943446
2012-01-31 23:00:00,63.566642437984356
2012-02-20 00:00:00,23.04360210783495
2012-02-20 01:00:00,14.681795762865015
2012-02-20 02:00:00,6.020234555231669
2012-02-20 03:00:00,4.120737728520722
2012-02-20 05:00:00,4.201991502247037
2012-02-20 06:00:00,11.630210035153148
2012-02-20 07:00:00,53.7866254011038
2012-02-20 08:00:00,86.10185743295615
2012-02-20 09:00:00,125.269797522345
2012-02-20 10:00:00,139.30532676749786
2012-02-20 11:00:00,154.89138688161057
2012-02-20 12:00:00,179.40369783726476
2012-02-20 13:00:00,191.79421616231792
2012-02-20 14:00:00,204.97375865019657
2012-02-20 15:00:00,234.20361902938504
2012-02-20 16:00:00,231.6776693219331
2012-02-20 17:00:00,340.7952338519985
2012-02-20 18:00:00,283.37541742388805
2012-02-20 19:00:00,229.81841453666024
2012-02-20 20:00:00,170.07976300519255
2012-02-20 21:00:00,112.82346602586534
2012-02-20 22:00:00,83.25487859211574
2012-02-20 23:00:00,40.11430189889816
2012-02-21 00:00:00,16.364747052874126
2012-02-21 01:00:00,6.456535531801759
2012-02-21 02:00:00,3.095550994846512
2012-02-21 04:00:00,2.239891144876086
2012-02-21 05:00:00,14.153119307397331
2012-02-21 06:00:00,81.86900629490522
2012-02-21 07:00:00,257.84504255789443
2012-02-21 08:00:00,491.822495392643
2012-02-21 09:00:00,240.78514643086956
2012-02-21 10:00:00,103.76383253302411
2012-02-21 11:00:00,104.20280757739648
2012-02-21 12:00:00,139.36541834055882
2012-02-21 13:00:00,153.6594975113854
2012-02-21 14:00:00,124.24952662419084
2012-02-21 15:00:00,151.3894883432472
2012-02-21 16:00:00,204.5134445784958
2012-02-21 17:00:00,445.2273821776081
2012-02-21 18:00:00,436.57799277361806
2012-02-21 19:00:00,280.8924866960399
2012-02-21 20:00:00,203.26982579578632
2012-02-21 21:00:00,152.77404949973516
2012-02-21 22:00:00,108.18869848627192
2012-02-21 23:00:00,52.9840025541888
2012-02-22 00:00:00,16.015368000607054
2012-02-22 01:00:00,7.307701449351639
2012-02-22 02:00:00,4.055567312450876
2012-02-22 03:00:00,1.9049128474529295
2012-02-22 04:00:00,2.4222877081909866
2012-02-22 05:00:00,22.443851155691604
2012-02-22 06:00:00,109.65661697877863
2012-02-22 07:00:00,277.1124509627974
2012-02-22 08:00:00,484.003650564699
2012-02-22 09:00:00,267.5074924797139
2012-02-22 10:00:00,124.183489706113
2012-02-22 11:00:00,146.93468499665056
2012-02-22 12:00:00,192.84656722787417
2012-02-22 13:00:00,185.89998873241376
2012-02-22 14:00:00,168.24779247327484
2012-02-22 15:00:00,228.25238464670085
2012-02-22 16:00:00,294.9448587930153
2012-02-22 17:00:00,572.9919411687508
2012-02-22 18:00:00,550.8810631086545
2012-02-22 19:00:00,341.87309115926325
2012-02-22 20:00:00,233.18925041289188
2012-02-22 21:00:00,212.9964966979718
2012-02-22 22:00:00,133.85068495634107
2012-02-22 23:00:00,61.04376617842879
2012-02-23 00:00:00,30.38716255421332
2012-02-23 01:00:00,12.472078927305265
2012-02-23 02:00:00,6.703822048335609
2012-02-23 03:00:00,3.2215716236609246
2012-02-23 04:00:00,3.419494545835108
2012-02-23 05:00:00,25.06108513245881
2012-02-23 06:00:00,129.35999506746853
2012-02-23 07:00:00,313.18137172053974
2012-02-23 08:00:00,621.6061803086768
2012-02-23 09:00:00,289.359465019384
2012-02-23 10:00:00,167.12242597162597
2012-02-23 11:00:00,195.24785254446303
2012-02-23 12:00:00,240.65075315742084
2012-02-23 13:00:00,236.49354808631108
2012-02-23 14:00:00,217.84836592930134
2012-02-23 15:00:00,226.23026318881944
2012-02-23 16:00:00,304.5759896565984
2012-02-23 17:00:00,546.5849850566435
2012-02-23 18:00:00,552.9380410243216
2012-02-23 19:00:00,432.3547029847349
2012-02-23 20:00:00,253.19742016627794
2012-02-23 21:00:00,196.1931099580353
2012-02-23 22:00:00,161.21676037287028
2012-02-23 23:00:00,92.16044441790353
2012-02-24 00:00:00,48.12246347994085
2012-02-24 01:00:00,22.847309232596658
2012-02-24 02:00:00,12.920715143939638
2012-02-24 03:00:00,5.276095201923807
2012-02-24 04:00:00,3.858195238735055
2012-02-24 05:00:00,17.540329631607854
2012-02-24 06:00:00,115.94870727346206
2012-02-24 07:00:00,301.1987285999033
2012-02-24 08:00:00,450.1180897594666
2012-02-24 09:00:00,140.0554318024442
2012-02-24 10:00:00,79.96841830822719
2012-02-24 11:00:00,137.16032989695358
2012-02-24 12:00:00,228.85583689235284
2012-02-24 13:00:00,194.42683461018999
2012-02-24 14:00:00,200.10905295125443
2012-02-24 15:00:00,92.76874259262041
2012-02-24 16:00:00,118.59522671350037
2012-02-24 17:00:00,201.57255096572356
2012-02-24 18:00:00,315.121879649827
2012-02-24 19:00:00,315.01683226219205
2012-02-24 20:00:00,213.8447094184973
2012-02-24 21:00:00,136.96296282708767
2012-02-24 22:00:00,118.37860477611362
2012-02-24 23:00:00,63.082542928515785
2012-02-25 00:00:00,75.202192550014
2012-02-25 01:00:00,61.73466139908399
2012-02-25 02:00:00,37.71121534311868
2012-02-25 03:00:00,15.650732736108605
2012-02-25 04:00:00,5.974946367054609
2012-02-25 05:00:00,4.312054216926828
2012-02-25 06:00:00,11.410167095243164
2012-02-25 07:00:00,36.1284388085391
2012-02-25 08:00:00,71.11555533997623
2012-02-25 09:00:00,62.89489304258176
2012-02-25 10:00:00,180.11176423477283
2012-02-25 11:00:00,222.6656796276572
2012-02-25 12:00:00,269.4707438500724
2012-02-25 13:00:00,298.26350200151575
2012-02-25 14:00:00,258.8941937260823
2012-02-25 15:00:00,284.10330308933476
2012-02-25 16:00:00,225.24952627586936
2012-02-25 17:00:00,228.8561657040002
2012-02-25 18:00:00,140.60764220059875
2012-02-25 19:00:00,133.35621254661237
2012-02-25 20:00:00,99.36172012519161
2012-02-25 21:00:00,88.39492620383166
2012-02-25 22:00:00,84.87414264383348
2012-02-25 23:00:00,63.43119534859006
2012-02-26 00:00:00,51.63762245764247
2012-02-26 01:00:00,52.759104803589096
2012-02-26 02:00:00,27.01741097729991
2012-02-26 03:00:00,21.2503952328472
2012-02-26 04:00:00,4.70709391534444
2012-02-26 05:00:00,3.8466579725930683
2012-02-26 06:00:00,4.6456146089695025
2012-02-26 07:00:00,17.510878094346538
2012-02-26 08:00:00,47.18668467070657
2012-02-26 09:00:00,91.94214257139245
2012-02-26 10:00:00,166.91668305834156
2012-02-26 11:00:00,224.66350447189754
2012-02-26 12:00:00,276.547954880783
2012-02-26 13:00:00,291.6818574490784
2012-02-26 14:00:00,321.69424501540294
2012-02-26 15:00:00,323.3977871793801
2012-02-26 16:00:00,276.2045993569809
2012-02-26 17:00:00,231.7852040920198
2012-02-26 18:00:00,186.47132283336117
2012-02-26 19:00:00,148.47094298477433
2012-02-26 20:00:00,103.39406815307757
2012-02-26 21:00:00,85.1403066808605
2012-02-26 22:00:00,65.45250133130095
2012-02-26 23:00:00,33.2148421404011
2012-02-27 00:00:00,10.458727853081488
2012-02-27 01:00:00,3.8779801046556606
2012-02-27 02:00:00,2.4940613749634797
2012-02-27 03:00:00,2.5766712160657463
2012-02-27 04:00:00,1.8734753008787857
2012-02-27 05:00:00,14.313228898386962
2012-02-27 06:00:00,82.17716276044932
2012-02-27 07:00:00,243.7124684901311
2012-02-27 08:00:00,435.7920759036942
2012-02-27 09:00:00,216.8678576573106
2012-02-27 10:00:00,116.17103227477757
2012-02-27 11:00:00,132.0162709135614
2012-02-27 12:00:00,179.16857777109504
2012-02-27 13:00:00,171.82505737609003
2012-02-27 14:00:00,177.72635006257946
2012-02-27 15:00:00,218.13051495150685
2012-02-27 16:00:00,284.81042763597384
2012-02-27 17:00:00,538.1779895622971
2012-02-27 18:00:00,567.2176326120556
2012-02-27 19:00:00,390.7847813075587
2012-02-27 20:00:00,251.67534563464434
2012-02-27 21:00:00,164.43449966898157
2012-02-27 22:00:00,116.93206045519223
2012-02-27 23:00:00,52.688874178334004
2012-02-28 00:00:00,23.6454541178096
2012-02-28 01:00:00,9.137781216888175
2012-02-28 02:00:00,4.583744451893539
2012-02-28 03:00:00,2.139969106560932
2012-02-28 04:00:00,1.8415313480106386
2012-02-28 05:00:00,19.35840352584672
2012-02-28 06:00:00,96.90538382579172
2012-02-28 07:00:00,268.3401077786527
2012-02-28 08:00:00,492.46845258761965
2012-02-28 09:00:00,242.22770220297585
2012-02-28 10:00:00,122.52286457122958
2012-02-28 11:00:00,137.26083340253072
2012-02-28 12:00:00,169.08781609260888
2012-02-28 13:00:00,156.1396821666602
2012-02-28 14:00:00,166.9474323363985
2012-02-28 15:00:00,191.88341029106732
2012-02-28 16:00:00,256.4142966711818
2012-02-28 17:00:00,491.71346927394967
2012-02-28 18:00:00,471.8567534177135
2012-02-28 19:00:00,360.2320845087858
2012-02-28 20:00:00,236.91848610738447
2012-02-28 21:00:00,143.78256684734407
2012-02-28 22:00:00,105.01826727508927
2012-02-28 23:00:00,56.11712743678152
2012-02-29 00:00:00,19.085014954566123
2012-02-29 01:00:00,7.1964342104136385
2012-02-29 02:00:00,3.7193238844162946
2012-02-29 03:00:00,1.9312101928284944
2012-02-29 05:00:00,16.47694806385129
2012-02-29 06:00:00,93.68722307177802
2012-02-29 07:00:00,278.58730621551035
2012-02-29 08:00:00,489.40984077969074
2012-02-29 09:00:00,102.75938210613704
2012-02-29 10:00:00,53.56013998996776
2012-02-29 11:00:00,52.92274663610952
2012-02-29 12:00:00,38.28785213918984
2012-02-29 13:00:00,101.22514812932613
2012-02-29 14:00:00,93.91247494926273
2012-02-29 15:00:00,129.32593556935487
2012-02-29 16:00:00,91.7713641077059
2012-02-29 17:00:00,433.1990273849896
2012-02-29 18:00:00,229.819184977524
2012-02-29 19:00:00,310.6913559507181
2012-02-29 20:00:00,111.99381343464903
2012-02-29 21:00:00,105.23495829131468
2012-02-29 22:00:00,68.35794476958651
2012-02-29 23:00:00,27.48079644000695
2012-03-20 00:00:00,30.581037094707632
2012-03-20 01:00:00,12.949473701858453
2012-03-20 02:00:00,5.600293039718968
2012-03-20 03:00:00,2.257898928394223
2012-03-20 04:00:00,2.606191606625625
2012-03-20 05:00:00,19.626374213777996
2012-03-20 06:00:00,113.49978318163471
2012-03-20 07:00:00,150.52043220153587
2012-03-20 08:00:00,547.6387887137786
2012-03-20 09:00:00,308.7471740825057
2012-03-20 10:00:00,179.68262837358702
2012-03-20 11:00:00,184.261772186558
2012-03-20 12:00:00,282.4290108015433
2012-03-20 13:00:00,276.917311131207
2012-03-20 14:00:00,228.54542949441267
2012-03-20 15:00:00,231.0481083141458
2012-03-20 16:00:00,366.6262591831609
2012-03-20 17:00:00,706.9821897685032
2012-03-20 18:00:00,666.9101967425095
2012-03-20 19:00:00,506.7397558397292
2012-03-20 20:00:00,302.02757116652657
2012-03-20 21:00:00,250.54927937659082
2012-03-20 22:00:00,165.1042470166772
2012-03-20 23:00:00,74.584706176717
2012-03-21 00:00:00,35.46148487363746
2012-03-21 01:00:00,16.853669522289245
2012-03-21 02:00:00,7.4837704839091055
2012-03-21 03:00:00,3.36354777626241
2012-03-21 04:00:00,3.2787155470954854
2012-03-21 05:00:00,24.75708969225323
2012-03-21 06:00:00,106.08588662796987
2012-03-21 07:00:00,183.7998024775431
2012-03-21 08:00:00,297.38618684002466
2012-03-21 09:00:00,331.03191518126846
2012-03-21 10:00:00,189.14211000076955
2012-03-21 11:00:00,198.2295018035304
2012-03-21 12:00:00,215.51994888467323
2012-03-21 13:00:00,184.16992167841067
2012-03-21 14:00:00,212.39031211509962
2012-03-21 15:00:00,229.5213262789433
2012-03-21 16:00:00,393.71545952551196
2012-03-21 17:00:00,669.6336802293333
2012-03-21 18:00:00,666.512209863438
2012-03-21 19:00:00,468.47459627687465
2012-03-21 20:00:00,319.0293114969482
2012-03-21 21:00:00,223.03254346212032
2012-03-21 22:00:00,183.2215881672352
2012-03-21 23:00:00,100.49726310633433
2012-03-22 00:00:00,49.09546154719639
2012-03-22 01:00:00,20.28707295859577
2012-03-22 02:00:00,10.822596581459358
2012-03-22 03:00:00,4.736432473190259
2012-03-22 04:00:00,3.3102407748285394
2012-03-22 05:00:00,17.670232816307514
2012-03-22 06:00:00,79.96378539071844
2012-03-22 07:00:00,410.9094120620962
2012-03-22 08:00:00,638.839830538728
2012-03-22 09:00:00,323.82236551823434
2012-03-22 10:00:00,155.87293309957568
2012-03-22 11:00:00,170.85773348170179
2012-03-22 12:00:00,218.45802078766394
2012-03-22 13:00:00,269.881826977732
2012-03-22 14:00:00,250.22383114860727
2012-03-22 15:00:00,301.2882276913173
2012-03-22 16:00:00,420.38550652372913
2012-03-22 17:00:00,765.4415517080586
2012-03-22 18:00:00,760.2937604534002
2012-03-22 19:00:00,528.2429867027128
2012-03-22 20:00:00,343.53247680615294
2012-03-22 21:00:00,299.72129644098175
2012-03-22 22:00:00,188.4063253599905
2012-03-22 23:00:00,114.37437743009349
2012-03-23 00:00:00,60.86657022622041
2012-03-23 01:00:00,24.73922567098821
2012-03-23 02:00:00,14.143660376497948
2012-03-23 03:00:00,5.540918677882919
2012-03-23 04:00:00,4.257991086431455
2012-03-23 05:00:00,17.169870881200488
2012-03-23 06:00:00,110.22413222963186
2012-03-23 07:00:00,418.3101811613551
2012-03-23 08:00:00,707.9246988561142
2012-03-23 09:00:00,423.40199784943167
2012-03-23 10:00:00,205.9992219338976
2012-03-23 11:00:00,249.28616977628315
2012-03-23 12:00:00,333.1334966323345
2012-03-23 13:00:00,326.89802965977776
2012-03-23 14:00:00,295.99975324677007
2012-03-23 15:00:00,331.91892712794515
2012-03-23 16:00:00,492.16147626553953
2012-03-23 17:00:00,744.0128100754409
2012-03-23 18:00:00,716.350713586569
2012-03-23 19:00:00,514.0093062329505
2012-03-23 20:00:00,342.80808150654235
2012-03-23 21:00:00,283.14769936026676
2012-03-23 22:00:00,227.3892144051232
2012-03-23 23:00:00,158.20881710964397
2012-03-24 00:00:00,94.84298110106225
2012-03-24 01:00:00,95.43692243362514
2012-03-24 02:00:00,68.04650834918341
2012-03-24 03:00:00,29.68256600138626
2012-03-24 04:00:00,12.856092836339641
2012-03-24 05:00:00,12.824902839096032
2012-03-24 06:00:00,23.80037618656253
2012-03-24 07:00:00,84.40473323790457
2012-03-24 08:00:00,240.57229558894116
2012-03-24 09:00:00,271.84786677779937
2012-03-24 10:00:00,369.7038018935553
2012-03-24 11:00:00,477.57050547585567
2012-03-24 12:00:00,277.1820822123186
2012-03-24 13:00:00,318.7375172306071
2012-03-24 14:00:00,155.1597432403474
2012-03-24 15:00:00,142.24353212466022
2012-03-24 16:00:00,203.31697450281058
2012-03-24 17:00:00,184.79673322601099
2012-03-24 18:00:00,209.8238014371837
2012-03-24 19:00:00,181.81411429271233
2012-03-24 20:00:00,142.39422129455903
2012-03-24 21:00:00,125.36086806702295
2012-03-24 22:00:00,75.63841509039135
2012-03-24 23:00:00,77.84546636172892
2012-03-25 00:00:00,76.36950867245426
2012-03-25 01:00:00,69.5896562140149
2012-03-25 02:00:00,43.34111352829664
2012-03-25 03:00:00,19.815475925260095
2012-03-25 04:00:00,10.3660075554977
2012-03-25 05:00:00,7.441629621428743
2012-03-25 06:00:00,12.425860708460998
2012-03-25 07:00:00,61.14040606346681
2012-03-25 08:00:00,105.82415410186054
2012-03-25 09:00:00,219.74673489926965
2012-03-25 10:00:00,212.84134787397883
2012-03-25 11:00:00,462.9189914043259
2012-03-25 12:00:00,414.83882953758445
2012-03-25 13:00:00,433.4036333012239
2012-03-25 14:00:00,414.29350048084854
2012-03-25 15:00:00,409.1793117993593
2012-03-25 16:00:00,517.8545692583212
2012-03-25 17:00:00,402.4867009699748
2012-03-25 18:00:00,374.06871211256464
2012-03-25 19:00:00,340.8914059737227
2012-03-25 20:00:00,214.71088965811936
2012-03-25 21:00:00,145.69150772264166
2012-03-25 22:00:00,84.89543823461545
2012-03-25 23:00:00,48.98105241628891
2012-03-26 00:00:00,25.20519916091339
2012-03-26 01:00:00,14.081183021725852
2012-03-26 02:00:00,7.398644757682231
2012-03-26 03:00:00,4.705233492543417
2012-03-26 04:00:00,4.072586384045525
2012-03-26 05:00:00,31.1664473205798
2012-03-26 06:00:00,131.7464723076696
2012-03-26 07:00:00,371.83817766718096
2012-03-26 08:00:00,530.150746005265
2012-03-26 09:00:00,323.8092003582717
2012-03-26 10:00:00,198.40238182149142
2012-03-26 11:00:00,206.91842293811453
2012-03-26 12:00:00,262.9644004125115
2012-03-26 13:00:00,235.68612260285786
2012-03-26 14:00:00,244.66497455648377
2012-03-26 15:00:00,233.84891989376763
2012-03-26 16:00:00,356.6306914919562
2012-03-26 17:00:00,655.4987788092442
2012-03-26 18:00:00,555.2787470174833
2012-03-26 19:00:00,396.62653492585173
2012-03-26 20:00:00,249.352176676113
2012-03-26 21:00:00,167.14206803880538
2012-03-26 22:00:00,108.10006739327902
2012-03-26 23:00:00,48.4070829696814
2012-03-27 00:00:00,12.486328438920264
2012-03-27 01:00:00,4.882281177702931
2012-03-27 02:00:00,2.9292614267581474
2012-03-27 03:00:00,2.4571198830944394
2012-03-27 04:00:00,1.5582242158435535
2012-03-27 05:00:00,18.253936076176227
2012-03-27 06:00:00,130.26538419050917
2012-03-27 07:00:00,333.63687160320154
